Timestamp,Invoice Number,Scenario,Vendor,Total Amount,Final State,Decision,Compliance Score,Anomaly Flags,Policy Violations,Ledger ID,Alert ID,Error
2026-07-12 09:04:27,22083742,,"Smith, Schaefer and Gonzalez",7920.0,COMPLETE,APPROVED -> LEDGER,100.0,0,None,22e25286-0ff6-4022-ae1d-c932102c02bb,,
2026-07-12 09:05:52,51295021,,Sims-Olson,9256.59,COMPLETE,APPROVED -> LEDGER,100.0,0,None,458de272-bbf7-4719-af92-49e3d3cad7d5,,
2026-07-12 09:07:26,44848471,,"Proctor, Levy and Willis",838.68,COMPLETE,APPROVED -> LEDGER,100.0,0,None,23a95209-c1d1-47a8-b64f-aed671fafaac,,
2026-07-12 09:09:05,32830026,,"George, Casey and Harris",1140.24,COMPLETE,APPROVED -> LEDGER,100.0,0,None,0bb61726-c763-40cd-b1dd-f2c2ea52bc95,,
2026-07-12 09:10:44,54661411,,Fitzgerald Group,7920.58,COMPLETE,APPROVED -> LEDGER,100.0,0,None,afc070a7-c59b-4770-b6f5-ac14ebda072f,,
2026-07-12 09:12:21,58379529,,"Dalton, Chambers and Howard",2934.7,COMPLETE,APPROVED -> LEDGER,100.0,0,None,5757bf47-a3c2-43f2-9711-8af5dd1cf677,,
2026-07-12 09:13:54,20434959,,"Garrett, Gonzales and Hurley",29.67,COMPLETE,APPROVED -> LEDGER,100.0,0,None,843bd413-7cb5-4979-9738-f6747f4452c3,,
2026-07-12 09:15:29,10942693,,Coleman Inc,21151.66,COMPLETE,APPROVED -> LEDGER,100.0,0,None,8c397fb3-b4af-447c-9195-be714eb1dc48,,
2026-07-12 09:17:01,97388190,,Cook Ltd,329.84,COMPLETE,APPROVED -> LEDGER,100.0,0,None,5685e1ba-381c-4056-a4fd-aae592fbbc31,,
2026-07-12 09:18:32,60456703,,Hines Ltd,373.98,COMPLETE,APPROVED -> LEDGER,100.0,0,None,6c8f66bf-3131-42a7-ad9e-f02e7535f7bd,,
2026-07-12 09:20:20,78605417,,Campos LLC,722.11,COMPLETE,APPROVED -> LEDGER,100.0,0,None,91df8958-fe98-4bf8-a135-4628e04754cd,,
2026-07-12 09:22:05,94786467,,Campbell-Thomas,8479.08,COMPLETE,APPROVED -> LEDGER,100.0,0,None,21fcb11c-e7b4-4373-b083-9fd876ab811b,,
2026-07-12 09:23:55,61669642,,Carter Inc,151.38,COMPLETE,APPROVED -> LEDGER,100.0,0,None,befa6f1f-496c-4b75-8a53-19f3d212dd12,,
2026-07-12 09:25:46,37060863,,Floyd-Figueroa,2022.82,COMPLETE,APPROVED -> LEDGER,100.0,0,None,0a738140-0f14-4639-9dd5-84a969ed19a9,,
2026-07-12 09:27:35,35593328,,Cruz-Carter,3004.96,COMPLETE,APPROVED -> LEDGER,100.0,0,None,ca0f8178-4577-454a-8b3c-cfacab32309c,,
2026-07-12 09:29:43,74980573,,West Group,191.26,COMPLETE,APPROVED -> LEDGER,100.0,0,None,33b07d0e-d06b-4464-9e64-b21ac5c5eb6d,,
2026-07-12 09:33:22,69875170,,"Davis, Thomas and Larson",194521.7,COMPLETE,FLAGGED -> ALERT SENT,0.0,5,UNIT_RATE_EXCEEDED:Antique Vintage style hand carved table *Unique*; UNIT_RATE_EXCEEDED:6'x3' White Marble Living Room Dining Table Top Marquetry Inlay Furniture H4743A; UNIT_RATE_EXCEEDED:6'x3' Black Marble Top Dining Table Scagliola Inlay Antique Arts Kitchen Decor; UNIT_RATE_EXCEEDED:7'x4' Buy Marble Dining Table With Black Top Marquetry Inlay Hallway Decor E944; TOTAL_EXCEEDS_LIMIT,,alert-9015c97f3c7c,
2026-07-12 09:35:36,86736203,,Potter-Gordon,15574.11,COMPLETE,FLAGGED -> ALERT SENT,70.0,1,UNIT_RATE_EXCEEDED:Yilong 8x10ft Hand knotted Wool Carpets Home Decor Modern Villa Area Rug P39,,alert-7853d0d93436,
2026-07-12 09:37:41,37107781,,Williamson-Hernandez,2804.92,COMPLETE,APPROVED -> LEDGER,100.0,0,None,e9743498-8a7e-4eb5-815e-af3043bdfd21,,
2026-07-12 09:39:39,12323459,,"Wright, Gonzalez and Gomez",81.68,COMPLETE,APPROVED -> LEDGER,100.0,0,None,70b6fa77-58e3-41dd-ada8-40c7ea9e750d,,
2026-07-12 09:41:35,34967709,,"Burns, King and Serrano",549.98,COMPLETE,APPROVED -> LEDGER,100.0,0,None,9dc33219-139c-40de-b3a9-f1807ecaeba1,,
2026-07-12 09:44:41,76778037,,Wilson-Todd,759.03,COMPLETE,APPROVED -> LEDGER,100.0,0,None,84b42b67-8584-4ab9-a2e4-d2d2d0dd2495,,
2026-07-12 09:46:45,24342647,,"Davis, Evans and Cooper",4524.28,COMPLETE,APPROVED -> LEDGER,100.0,0,None,9f23fdf0-9265-4ff7-9b42-8b17532e5619,,
2026-07-12 09:49:08,96947403,,Frazier-Rose,529.78,COMPLETE,APPROVED -> LEDGER,100.0,0,None,099b1f83-39f9-452f-afb5-b5c64ee393d1,,
2026-07-12 09:51:51,26700559,,Martinez PLC,342.87,COMPLETE,APPROVED -> LEDGER,100.0,0,None,8faedfc4-1269-44f7-b6b3-a1a2d5fe1ab1,,
2026-07-12 09:54:08,53553822,,Lee-Brown,25738.94,COMPLETE,FLAGGED -> ALERT SENT,70.0,1,UNIT_RATE_EXCEEDED:6'x3' Marvelous Marble Living Room Table Top Inlay Scagliola Inlay Decor H602C,,alert-f3dbd2fdbada,
2026-07-12 09:56:36,12590251,,"Harrison, Tucker and Choi",2237.95,COMPLETE,APPROVED -> LEDGER,100.0,0,None,4a9588c2-eb35-4f8b-8617-19a9f8cfef41,,
2026-07-12 09:58:57,36033621,,Walton PLC,243.71,COMPLETE,APPROVED -> LEDGER,100.0,0,None,d96e2ce5-7dfd-4c8e-94b9-f0787bfa8791,,
2026-07-12 10:01:12,32283117,,Chapman-Johnson,73.76,COMPLETE,APPROVED -> LEDGER,100.0,0,None,02910b01-88d9-46d5-89d9-87c4478a0734,,
2026-07-12 10:03:41,69703455,,Anderson Group,4007.31,COMPLETE,FLAGGED -> ALERT SENT,85.0,1,LINE_ITEM_SUM_MISMATCH,,alert-d6bd9778dc64,
2026-07-12 10:06:15,17290430,,Hodge-Stokes,14832.92,COMPLETE,APPROVED -> LEDGER,100.0,0,None,ed75ddef-7510-4045-8931-24e825beccb7,,
2026-07-12 10:08:52,13367493,,"Terry, Crawford and Vega",494.89,COMPLETE,APPROVED -> LEDGER,100.0,0,None,360d7296-dd27-419c-a703-69d4fb0370b1,,
2026-07-12 10:11:27,89299747,,"Jones, Davis and Moses",389.0,COMPLETE,APPROVED -> LEDGER,100.0,0,None,ccce20a1-1536-409a-aa64-a156a3e6d043,,
2026-07-12 10:13:56,80489404,,Gonzalez LLC,470.92,COMPLETE,APPROVED -> LEDGER,100.0,0,None,f47c777e-d3b1-47af-b644-aa098cb17edf,,
2026-07-12 10:16:35,93219493,,James PLC,1255.0,COMPLETE,FLAGGED -> ALERT SENT,85.0,1,LINE_ITEM_SUM_MISMATCH,,alert-9a101510c9d5,
2026-07-12 10:19:22,80273553,,"Cohen, Saunders and Chapman",32.83,COMPLETE,APPROVED -> LEDGER,100.0,0,None,b6a8cce9-042a-4091-9921-c314570a4cb6,,
2026-07-12 10:22:00,99106655,,Harris and Sons,5743.69,COMPLETE,FLAGGED -> ALERT SENT,85.0,1,LINE_ITEM_SUM_MISMATCH,,alert-4e91b63a82b1,
2026-07-12 10:24:57,60665075,,"Martin, Graham and Newman",84314.78,COMPLETE,FLAGGED -> ALERT SENT,20.0,3,UNIT_RATE_EXCEEDED:7'x4' Buy Marble Dining Table With Black Top Marquetry Inlay Hallway Decor E944; UNIT_RATE_EXCEEDED:60 Inches Marble Dinning Table Top Inlay Work Lawn Table with Multi Color Stones; TOTAL_EXCEEDS_LIMIT,,alert-0dbd90410e71,
2026-07-12 10:27:29,18975369,,"Padilla, Mccarthy and Gonzales",154.0,COMPLETE,APPROVED -> LEDGER,100.0,0,None,f74313e6-952b-40d7-a220-b2435f30c2bb,,
2026-07-12 10:30:05,16773532,,"White, Young and Johnson",5411.82,COMPLETE,APPROVED -> LEDGER,100.0,0,None,8817fdb8-689d-4120-befb-5902f3198929,,
2026-07-12 10:32:59,25194747,,Castillo-Jones,152.87,COMPLETE,APPROVED -> LEDGER,100.0,0,None,d22ac6ed-c86a-4770-8543-9928b4c8664c,,
2026-07-12 10:35:31,77668740,,"Ryan, Garcia and Gregory",2.19,COMPLETE,APPROVED -> LEDGER,100.0,0,None,a9e9576f-26fc-4d97-89b7-c2ca80e3fb2f,,
2026-07-12 10:38:03,94166183,,West-Hodges,21.56,COMPLETE,APPROVED -> LEDGER,100.0,0,None,f75bab23-9e4f-44c6-8ad2-0b853e3456c4,,
2026-07-12 10:40:34,55149610,,King PLC,2779.7,COMPLETE,APPROVED -> LEDGER,100.0,0,None,0c7bb4ea-3d47-441b-a8a2-e5d2a5edf265,,
2026-07-12 10:43:34,12459784,,"Smith, Johnson and Ramsey",162.79,COMPLETE,APPROVED -> LEDGER,100.0,0,None,1108a2d0-744b-4b2a-8298-ca9c5f16e0e1,,
2026-07-12 10:46:54,48190115,,"Wilson, Sanders and Smith",1250.75,COMPLETE,APPROVED -> LEDGER,100.0,0,None,8416fcc6-7285-4e8a-9e91-faf86e6345a4,,
2026-07-12 10:50:22,45234802,,Williams-Burns,1731.35,COMPLETE,APPROVED -> LEDGER,100.0,0,None,04c701ac-3fe2-49f3-b1d9-447e7f7c9143,,
2026-07-12 10:53:29,72929361,,Dawson-Strickland,324.5,COMPLETE,APPROVED -> LEDGER,100.0,0,None,1b130acd-ce48-4d3a-a920-d3ea8a6f0ccf,,
2026-07-12 10:56:07,58051696,,"Johnson, Buckley and Terry",53.96,COMPLETE,FLAGGED -> ALERT SENT,85.0,1,LINE_ITEM_SUM_MISMATCH,,alert-062467f54920,
2026-07-12 10:58:46,98852451,,Peterson LLC,4151.23,COMPLETE,APPROVED -> LEDGER,100.0,0,None,4c6af604-31a2-4e11-8bda-ae0c5200964f,,
2026-07-12 11:01:50,72024579,,Green-Snow,179.75,COMPLETE,APPROVED -> LEDGER,100.0,0,None,1079aab9-e7b2-4c2e-bb63-abbdbb578a3f,,
2026-07-12 11:04:44,32530472,,Cooper-Fox,187.0,COMPLETE,APPROVED -> LEDGER,100.0,0,None,22083010-aa0e-4130-bdc4-9c84dab5c875,,
2026-07-12 11:07:48,22132714,,Jordan-Cohen,5295.73,COMPLETE,APPROVED -> LEDGER,100.0,0,None,609ac498-61e8-422d-97ff-21c2970e9dc8,,
2026-07-12 11:11:10,61874671,,Gonzales-Faulkner,312.93,COMPLETE,APPROVED -> LEDGER,100.0,0,None,2255131a-38ba-4926-99ab-9932c29dca63,,
2026-07-12 11:14:25,32357396,,Obrien Inc,62778.56,COMPLETE,FLAGGED -> ALERT SENT,35.0,3,UNIT_RATE_EXCEEDED:Antique Vintage style hand carved table *Unique*; TOTAL_EXCEEDS_LIMIT; LINE_ITEM_SUM_MISMATCH,,alert-f05bc41a3da4,
2026-07-12 11:17:47,66389180,,Mercer-Donovan,291.92,COMPLETE,APPROVED -> LEDGER,100.0,0,None,5db33643-7a90-4bcd-974a-7d642428e58c,,
2026-07-12 11:20:55,15288019,,Fernandez Ltd,1.71,COMPLETE,APPROVED -> LEDGER,100.0,0,None,5601a1b2-3f3b-41ab-b928-70839d3e15b4,,
2026-07-12 11:24:19,31293737,,Nunez Inc,408.66,COMPLETE,APPROVED -> LEDGER,100.0,0,None,216f649c-6e1d-4ec1-a9b1-8eb99f484456,,
2026-07-12 11:27:35,69556867,,Houston Group,1190.54,COMPLETE,APPROVED -> LEDGER,100.0,0,None,c3c61499-a5d9-4c57-86db-59de277be1b5,,
2026-07-12 11:30:43,69062791,,Torres Group,2322.84,COMPLETE,FLAGGED -> ALERT SENT,85.0,1,LINE_ITEM_SUM_MISMATCH,,alert-ad964d7714e8,
2026-07-12 11:33:46,62256280,,Myers Inc,2970.0,COMPLETE,APPROVED -> LEDGER,100.0,0,None,4248fbd5-248d-4ed1-a9e8-e6ec33c2ea92,,
2026-07-12 11:37:23,25687531,,"Moore, Gallagher and Villanueva",1237.5,COMPLETE,APPROVED -> LEDGER,100.0,0,None,e48fbe80-483b-469f-b6c4-5a4dd4236324,,
2026-07-12 11:40:24,87734908,,"Chase, Green and Bailey",6.58,COMPLETE,FLAGGED -> ALERT SENT,85.0,1,LINE_ITEM_SUM_MISMATCH,,alert-fd56cc31f397,
2026-07-12 11:43:42,10060256,,Kim-Davenport,500.24,COMPLETE,APPROVED -> LEDGER,100.0,0,None,4f8a8b0d-c667-44e9-98bb-5116512c2964,,
2026-07-12 11:47:01,40259650,,Medina Inc,154.1,COMPLETE,APPROVED -> LEDGER,100.0,0,None,55b6584d-f222-451d-87c7-b1aad35e3077,,
2026-07-12 11:50:13,25532811,,Sandoval-Mckenzie,3541.78,COMPLETE,APPROVED -> LEDGER,100.0,0,None,5f62b4bc-4a7a-4f7d-8d24-e52f82ede617,,
2026-07-12 11:53:41,54212825,,Hutchinson PLC,551.54,COMPLETE,APPROVED -> LEDGER,100.0,0,None,2384a3ec-b060-40ab-a83a-650d5b9ccf90,,
2026-07-12 11:57:32,41884162,,Weaver Ltd,32.83,COMPLETE,APPROVED -> LEDGER,100.0,0,None,501a590c-4906-4f57-b875-ae42aeebd944,,
2026-07-12 12:01:19,57696752,,Lopez-Smith,2235.2,COMPLETE,APPROVED -> LEDGER,100.0,0,None,06db1aae-18cf-4222-8c54-67bb187b39ea,,
2026-07-12 12:19:27,40378170,,"Patel, Thompson and Montgomery",8.25,COMPLETE,APPROVED -> LEDGER,100.0,0,None,7423a4a2-e344-4c7c-9676-61bf5bd63ba0,,
2026-07-12 12:19:54,61356291,,"Chapman, Kim and Green",212.09,COMPLETE,APPROVED -> LEDGER,100.0,0,None,6b39d83e-3bfa-4147-af6b-27c5937ce83f,,
2026-07-12 12:20:26,39280409,,Davis PLC,1767.34,COMPLETE,APPROVED -> LEDGER,100.0,0,None,e809345c-7b5e-4662-a882-e9007f29a226,,
2026-07-12 12:20:59,27301261,,Williams LLC,544.46,COMPLETE,APPROVED -> LEDGER,100.0,0,None,e1707a0e-aa75-46ba-97f0-488e82bfb104,,
2026-07-12 12:21:38,10823698,,Hernandez Ltd,57483.07,COMPLETE,FLAGGED -> ALERT SENT,20.0,3,UNIT_RATE_EXCEEDED:Yilong 8x10ft Hand knotted Wool Carpets Home Decor Modern Villa Area Rug P39; UNIT_RATE_EXCEEDED:Yilong 5'x7' Handknotted Silk Carpet Home Interior Classic Luxury Area Rug 1047; TOTAL_EXCEEDS_LIMIT,,alert-62cb3f201c54,
2026-07-12 12:22:04,63665479,,Lowery LLC,176.0,COMPLETE,APPROVED -> LEDGER,100.0,0,None,d497a00f-d27e-4a86-b170-754ed42226a9,,
2026-07-12 12:22:36,70123184,,"Kelly, Hernandez and Vaughan",749.99,COMPLETE,APPROVED -> LEDGER,100.0,0,None,ffd149ba-8638-4815-b3e3-419e223c835a,,
2026-07-12 12:23:11,99763738,,Wheeler-Dawson,403.25,COMPLETE,APPROVED -> LEDGER,100.0,0,None,99325d7a-c935-4e0c-9384-4ff825f336ca,,
2026-07-12 12:23:57,65507091,,"Pacheco, Simmons and Coleman",67572.13,COMPLETE,FLAGGED -> ALERT SENT,50.0,2,UNIT_RATE_EXCEEDED:YILONG 6'x9' Handmade Silk Area Rug Chinese Art Deco Classic Indoor Carpet; TOTAL_EXCEEDS_LIMIT,,alert-0d2e089a973c,
2026-07-12 12:24:35,28590433,,White Group,15804.54,COMPLETE,APPROVED -> LEDGER,100.0,0,None,ab42fe1e-92b6-4594-91d1-1a562c4e77b6,,
2026-07-12 12:25:07,58805260,,Murray-Parsons,6004.31,COMPLETE,APPROVED -> LEDGER,100.0,0,None,3bf9f3a3-3cc7-47b5-b476-dafc576a2d2c,,
2026-07-12 12:25:47,11489615,,Jones-Flores,303.29,COMPLETE,APPROVED -> LEDGER,100.0,0,None,74d4a0f0-be24-4c77-a297-18c8d43ef64d,,
2026-07-12 12:26:25,19537372,,Richardson LLC,6016.84,COMPLETE,APPROVED -> LEDGER,100.0,0,None,8cd946be-a8fa-46da-90d9-a98df72c5fb7,,
2026-07-12 12:26:58,87278875,,Jackson-Martinez,75.61,COMPLETE,APPROVED -> LEDGER,100.0,0,None,83c77a48-bec8-4a89-a2ca-e8ecc793007c,,
2026-07-12 12:27:23,81163184,,Harrison-Melton,4.36,COMPLETE,APPROVED -> LEDGER,100.0,0,None,0c7e5278-4222-4082-ae15-7e5c32b3b054,,
2026-07-12 12:27:56,46301857,,Murphy-Sanders,65.29,COMPLETE,APPROVED -> LEDGER,100.0,0,None,e8210367-6a4c-46f5-a5a3-bfc44346df71,,
2026-07-12 12:28:23,41389063,,"Carpenter, Robinson and Jackson",16.14,COMPLETE,APPROVED -> LEDGER,100.0,0,None,74bfd547-2ddd-404c-9fff-ba6c20b2fa4d,,
2026-07-12 12:28:57,27139567,,"Vargas, Miller and Miller",48517.63,COMPLETE,FLAGGED -> ALERT SENT,40.0,2,UNIT_RATE_EXCEEDED:6'x3' Black Marble Dining Center Table Top Marquetry Inlay Outdoor Decor H3420A; UNIT_RATE_EXCEEDED:6'x3' Elegant Marble Black Top Dining Table Italian Inlay Furniture Decor E964B,,alert-9cdb6a0fa608,
2026-07-12 12:29:27,69941787,,Hanson PLC,35572.0,COMPLETE,FLAGGED -> ALERT SENT,70.0,1,UNIT_RATE_EXCEEDED:6'x3' White Marble Dining Table Top Multi Inlay Floral Elephant Art Decor H4952,,alert-e2da0ab77255,
2026-07-12 12:30:01,46405643,,Wilson Inc,3098.57,COMPLETE,APPROVED -> LEDGER,100.0,0,None,972514c1-041a-4bb7-a75d-9903df030cef,,
2026-07-12 12:30:31,88273503,,Clark and Sons,549.98,COMPLETE,APPROVED -> LEDGER,100.0,0,None,700f801b-be32-4d0c-aa51-2b82c5c6d63a,,
2026-07-12 12:31:03,59482422,,Avila-Espinoza,934.31,COMPLETE,APPROVED -> LEDGER,100.0,0,None,73f3e734-2aca-4bdb-ae7f-a22b369500ed,,
2026-07-12 12:31:34,39390025,,Miller PLC,1332.32,COMPLETE,APPROVED -> LEDGER,100.0,0,None,494613f6-b5f7-4ba5-8478-8827725847eb,,
2026-07-12 12:32:06,41925448,,Keith LLC,395.96,COMPLETE,APPROVED -> LEDGER,100.0,0,None,3faaa441-520d-462b-a022-c5a54f404094,,
2026-07-12 12:32:38,53737787,,Levy-Vargas,205.5,COMPLETE,APPROVED -> LEDGER,100.0,0,None,6596ed1d-d46b-4de2-8451-d2a4006b96e0,,
2026-07-12 12:33:06,19961329,,Martin Group,40.69,COMPLETE,APPROVED -> LEDGER,100.0,0,None,8ea183f8-57d6-4def-9977-f11aa3f5a2ed,,
